,City,Date,AQI,AQI_Bucket,Particulate_Matter_new,NO2_new,CO_new,SO2_new,O3_new,BTX_new
173,Ahmedabad,2015-06-23,185.0,Moderate,0.07213937540765912,0.030784097183876313,0.042375291507877826,0.025689966468919266,0.02859692689740804,0.009695759896418648
174,Ahmedabad,2015-06-24,189.0,Moderate,0.06716882279916325,0.02785753727222529,0.041749616062795064,0.05597111168429197,0.021185783020332142,0.015622772443268918
175,Ahmedabad,2015-06-25,196.0,Moderate,0.0911026601493157,0.026697956929873,0.04937148057562141,0.06329636316739747,0.01183454912307931,0.010112075010615154
176,Ahmedabad,2015-06-26,201.0,Poor,0.0956137499116481,0.03528437327443401,0.04880268471645526,0.05715759607944286,0.019206891199751667,0.009323267425821773
177,Ahmedabad,2015-06-27,231.0,Poor,0.09364014814062768,0.02711209276642739,0.052044821113702296,0.06345112200154758,0.0249495576594754,0.008446814553829127
178,Ahmedabad,2015-06-28,196.0,Moderate,0.08575096222525237,0.02628382109331861,0.04590182583470792,0.07170492648955377,0.02820890889337265,0.005948923868650086
179,Ahmedabad,2015-06-29,220.0,Poor,0.11932307700742523,0.031750414135836555,0.05249985780103521,0.027134382254320348,0.023203476641316157,0.008556371162828208
180,Ahmedabad,2015-06-30,244.0,Poor,0.0766139169890467,0.037493097736057426,0.05045219270803708,0.041681712664431256,0.02444513425422939,0.006650086166244203
181,Ahmedabad,2015-07-01,223.0,Poor,0.06338347548702089,0.030066261733848704,0.051248506910869684,0.03765798297652824,0.024716746857054165,0.005850322920550912
182,Ahmedabad,2015-07-02,230.0,Poor,0.08638794480743359,0.03293760353395914,0.05437688413628349,0.02945576476657209,0.025609188266335556,0.0078004305607345505
183,Ahmedabad,2015-07-03,243.0,Poor,0.0868996193406611,0.027056874654886806,0.0536374495193675,0.03492391023987619,0.02487195405866832,0.007778519238934733
184,Ahmedabad,2015-07-04,215.0,Poor,0.08606423234763658,0.02628382109331861,0.04567430749104146,0.04807841114263606,0.02945056650628589,0.006869199384242363
185,Ahmedabad,2015-07-05,199.0,Moderate,0.08571441404430755,0.026062948647156265,0.04612934417837438,0.04085633221563064,0.027432872885301877,0.006387150304646408
186,Ahmedabad,2015-07-06,200.0,Moderate,0.08796473775676736,0.03415240198785202,0.050679711051703547,0.05179262316223884,0.022388638832841843,0.006639130505344295
187,Ahmedabad,2015-07-07,226.0,Poor,0.08323435890876602,0.030563224737713973,0.05540071668278255,0.05602269796234201,0.017189197578767655,0.007636095647235929
188,Ahmedabad,2015-07-08,241.0,Poor,0.08102580454595745,0.02150745444505798,0.06000796314202833,0.05297910755738973,0.012532981530343008,0.008392036249329587
189,Ahmedabad,2015-07-09,222.0,Poor,0.0853280475600337,0.0004417448923246825,0.06529776463227348,0.052824348723239614,0.022311035232034763,0.006858243723342455
190,Ahmedabad,2015-07-10,223.0,Poor,0.0898078103101277,0.0003036996134732192,0.06569592173368978,0.06546298684549909,0.025376377463914322,0.00666104182714411
191,Ahmedabad,2015-07-11,248.0,Poor,0.1387614881013645,0.0004141358365543898,0.0653546442181901,0.05189579571833892,0.02817010709296911,0.008348213605729954
192,Ahmedabad,2015-07-12,300.0,Poor,0.10615006836116983,0.0004417448923246825,0.06524088504635686,0.05715759607944286,0.02529877386310725,0.006036569155849349
193,Ahmedabad,2015-07-13,232.0,Poor,0.11930741350130601,0.000635008282716731,0.06427393208577442,0.03982460665462987,0.018081638988049042,0.0070116229759411685
194,Ahmedabad,2015-07-14,330.0,Very Poor,0.13999890508478208,0.0009663169519602429,0.06142995278994369,0.04018571060098013,0.021146981219928602,0.005050559674857623
195,Ahmedabad,2015-07-15,223.0,Poor,0.08776111217721763,0.007399226946438433,0.04550366873329162,0.05153469177198865,0.022311035232034763,0.006803465418842915
196,Ahmedabad,2015-07-16,105.0,Moderate,0.09508119070359497,0.022252898950855884,0.0036402934986633296,0.08408563322156304,0.031080242123234514,0.006847288062442548
197,Ahmedabad,2015-07-17,101.0,Moderate,0.09033514834947444,0.022114853672004418,0.0034127751549968715,0.09760123807067318,0.024018314449790468,0.006080391799448982
198,Ahmedabad,2015-07-18,93.0,Satisfactory,0.0861007805285814,0.022059635560463833,0.0036971730845799444,0.09791075573897341,0.03088623312121682,0.006671997488044019
199,Ahmedabad,2015-07-19,67.0,Satisfactory,0.07847265304852626,0.021755935946990615,0.004095330185996246,0.0581377353623936,0.03946143101039888,0.004973870048558267
200,Ahmedabad,2015-07-20,60.0,Satisfactory,0.07729266892087913,0.022335726118166758,0.003128377225413799,0.05303069383543976,0.028829737699829272,0.003166186000073434
201,Ahmedabad,2015-07-21,166.4635814889336,Moderate,0.08607467468504938,0.021783545002760907,0.0038109322564131736,0.006551457312354913,0.024406332453825855,0.030993564685839945
202,Ahmedabad,2015-07-22,90.0,Satisfactory,0.0907685053521059,0.022832689122032027,0.003128377225413799,0.07516120711890636,0.010049666304516529,0.021045824588723415
203,Ahmedabad,2015-07-23,78.0,Satisfactory,0.07907830861846904,0.026836002208724466,0.0005687958591661453,0.07020892442610265,0.01885767499611982,0.007712785273535285
204,Ahmedabad,2015-07-24,48.0,Good,0.07620666582994726,0.026394257316399782,0.0003412775154996871,0.0700025793139025,0.01967251280459413,0.005850322920550912
205,Ahmedabad,2015-07-25,53.0,Satisfactory,0.07650427244621225,0.023826615129762564,0.0007963142028326035,0.07789527985555841,0.020681359615086138,0.001698127439485752
206,Ahmedabad,2015-07-26,91.0,Satisfactory,0.09225131726472442,0.02421314191054666,0.0010238325464990614,0.059375806035594524,0.010786900512183764,0.002158265197281891
207,Ahmedabad,2015-07-27,70.0,Satisfactory,0.07097505478613121,0.026062948647156265,0.008645697059325408,0.05787980397214341,0.017848828185627812,0.00518202760565652
208,Ahmedabad,2015-07-28,157.0,Moderate,0.07114213218473611,0.03106018774157924,0.03350207610488595,0.059582151147794686,0.0170339903771535,0.0022897331280807877
209,Ahmedabad,2015-07-29,158.0,Moderate,0.07930804004155079,0.030038652678078412,0.032705761902053355,0.07578024245550682,0.014201458947695172,0.006354283321946685
210,Ahmedabad,2015-07-30,169.0,Moderate,0.07819593110708689,0.02918277194919934,0.03987258972754678,0.06675264379675006,0.01365823374204563,0.006551485218145029
211,Ahmedabad,2015-07-31,174.0,Moderate,0.08233109672255826,0.028879072335726123,0.03936067345429725,0.10208924426102656,0.01307620673599255,0.008293435301230414
212,Ahmedabad,2015-08-01,173.0,Moderate,0.08198649958793565,0.029017117614577582,0.038336840907798195,0.04261026566933195,0.013813440943659784,0.007208824872139513
213,Ahmedabad,2015-08-02,172.0,Moderate,0.08244074126539273,0.02898950855880729,0.03930379386838064,0.0694867165334021,0.01427906254850225,0.006967800332341537
214,Ahmedabad,2015-08-03,190.0,Moderate,0.07980927223736549,0.03188845941468802,0.041010181445879076,0.07020892442610265,0.023552692844948004,0.005072470996657439
215,Ahmedabad,2015-08-04,171.0,Moderate,0.07583596285179263,0.056626173384870235,0.03805244297821512,0.029301005932421974,0.029644575508303583,0.003965949245766724
216,Ahmedabad,2015-08-05,168.0,Moderate,0.07744408281336482,0.05635008282716731,0.039758830555713554,0.04756254836213567,0.030614620518392054,0.0034291218616712277
217,Ahmedabad,2015-08-06,172.0,Moderate,0.08317170488428917,0.05629486471562672,0.04078266310221262,0.03234459633737426,0.03821977339748564,0.0050176926921578985
218,Ahmedabad,2015-08-07,173.0,Moderate,0.08607467468504938,0.0560187741579238,0.04061202434446277,0.03487232396182615,0.04954989911531894,0.005335406858255233
219,Ahmedabad,2015-08-08,175.0,Moderate,0.08031572560188661,0.05577029265599116,0.041067061031795686,0.04462213051328346,0.030769827720006207,0.0043822643599632305
220,Ahmedabad,2015-08-09,179.0,Moderate,0.0783891143492238,0.05543898398674765,0.04209089357829475,0.05127676038173845,0.03251590873816545,0.0032866982699724222
221,Ahmedabad,2015-08-10,174.0,Moderate,0.08112500675137911,0.05577029265599116,0.041806495648711674,0.05019344854268764,0.024328728853018778,0.0047985794741597365
222,Ahmedabad,2015-08-11,176.0,Moderate,0.0820909229620637,0.05582551076753175,0.04254593026562767,0.04596337374258447,0.08342387086760825,0.004689022865160657
223,Ahmedabad,2015-08-12,179.0,Moderate,0.08255038580822718,0.05574268360022087,0.04248905067971105,0.06045911787464534,0.07678876299860313,0.0053025398755555085
224,Ahmedabad,2015-08-13,175.0,Moderate,0.08421593862556982,0.05535615681943677,0.04260280985154428,0.05787980397214341,0.08831289771845412,0.005675032346152384
225,Ahmedabad,2015-08-14,177.0,Moderate,0.09524304693349347,0.05502484815019326,0.0430578465388772,0.04230074800103173,0.11718143721868693,0.011404842996804308
226,Ahmedabad,2015-08-15,175.0,Moderate,0.0783577873369854,0.05593594699061292,0.041522097719128605,0.03301521795202476,0.12781313052925655,2.191132179981615e-05
227,Ahmedabad,2015-08-16,174.0,Moderate,0.08140172869281848,0.05585311982330204,0.041806495648711674,0.047253030693835435,0.1033291944746236,0.0018515066920844648
228,Ahmedabad,2015-08-17,179.0,Moderate,0.078702384471608,0.05546659304251795,0.042147773164211366,0.049677585762187254,0.06658388949247245,0.0034619888443709517
229,Ahmedabad,2015-08-18,177.0,Moderate,0.07994502262373199,0.05557702926559911,0.041578977305045214,0.05488779984524116,0.05176160173832065,0.007318381481138595
230,Ahmedabad,2015-08-19,180.0,Moderate,0.08097359285889341,0.0556322473771397,0.042147773164211366,0.04807841114263606,0.07209374514977493,0.006266638034747419
231,Ahmedabad,2015-08-20,274.0,Poor,0.08105191038948946,0.05427940364439536,0.07041692736476879,0.053443384059840074,0.06332453825857517,0.005423052145454498
232,Ahmedabad,2015-08-21,310.0,Very Poor,0.08163146011590022,0.04094422970734401,0.09845856322165973,0.05545524890379158,0.02083656681670029,0.005565475737153303
233,Ahmedabad,2015-08-22,303.0,Very Poor,0.09321201230670262,0.04088901159580342,0.09806040612024343,0.06386381222594789,0.03123544932484867,0.003199052982773159
234,Ahmedabad,2015-08-23,302.0,Very Poor,0.0835163020189118,0.04088901159580342,0.09766224901882715,0.060201186484395146,0.14690361632779758,0.004919091744058726
235,Ahmedabad,2015-08-24,302.0,Very Poor,0.07839433551793022,0.04099944781888459,0.09737785108924407,0.0668042300748001,0.33687723110352313,0.0035386784706703087
236,Ahmedabad,2015-08-25,302.0,Very Poor,0.08021652339646494,0.040971838763114304,0.0971503327455776,0.024348723239618262,0.2095297221791091,0.002541713328778674
237,Ahmedabad,2015-08-26,302.0,Very Poor,0.07993458028631917,0.04080618442849254,0.09732097150332746,0.04565385607428423,0.29989911531895075,6.573396539944845e-05
238,Ahmedabad,2015-08-27,302.0,Very Poor,0.07799230552753716,0.04094422970734401,0.09675217564416132,0.03631673974722723,0.24173521651404625,1.0955660899908076e-05
239,Ahmedabad,2015-08-28,302.0,Very Poor,0.08091093883441658,0.041082274986195474,0.097093453159661,0.05617745679649213,0.21701846965699206,1.0955660899908076e-05
240,Ahmedabad,2015-08-29,301.0,Very Poor,0.0817619893335603,0.04091662065157372,0.09658153688641147,0.05163786432808872,0.3756790315070619,3.286698269972423e-05
241,Ahmedabad,2015-08-30,302.0,Very Poor,0.09892919204021416,0.04094422970734401,0.09692281440191115,0.021769409337116328,0.3842154275958404,0.0
242,Ahmedabad,2015-08-31,302.0,Very Poor,0.08350585968149898,0.04099944781888459,0.09697969398782777,0.03069383543977302,0.23273319882042526,0.00012051226989898883
243,Ahmedabad,2015-09-01,302.0,Very Poor,0.09394819709430546,0.04088901159580342,0.09686593481599455,0.018983750322414235,0.029334161105075276,0.0
244,Ahmedabad,2015-09-02,302.0,Very Poor,0.09474703590638517,0.04088901159580342,0.09675217564416132,0.03322156306422491,0.047027782089088935,0.0
245,Ahmedabad,2015-09-03,301.0,Very Poor,0.09503420018523735,0.040971838763114304,0.09692281440191115,0.031570802166623675,0.07058047493403692,0.0
246,Ahmedabad,2015-09-04,302.0,Very Poor,0.09638126171148938,0.04102705687465489,0.09652465730049485,0.04570544235233427,0.06410057426664596,0.0
247,Ahmedabad,2015-09-05,301.0,Very Poor,0.08830933489138997,0.040861402540033134,0.09652465730049485,0.05096724271343822,0.08745925810957628,0.0
248,Ahmedabad,2015-09-06,302.0,Very Poor,0.07835256616827899,0.041082274986195474,0.09641089812866162,0.035439773020376576,0.13025764395467948,0.0
249,Ahmedabad,2015-09-07,301.0,Very Poor,0.07636330089113935,0.041054665930425185,0.09635401854274502,0.044106267732783075,0.15769051683998137,2.191132179981615e-05
250,Ahmedabad,2015-09-08,301.0,Very Poor,0.06905888587088121,0.040971838763114304,0.0966952960582447,0.0779984524116585,0.1325857519788918,0.0
251,Ahmedabad,2015-09-09,166.4635814889336,Moderate,0.09097735210036202,0.14050248481501934,0.09277060462999828,0.04498323445963374,0.05967716902064255,0.016871717785858435
252,Ahmedabad,2015-09-10,226.0,Poor,0.08718156245080687,0.03395913859745997,0.05380808827711735,0.05994325509414496,0.05277044854881266,0.0040645501938658965
253,Ahmedabad,2015-09-11,276.0,Poor,0.0932015699692898,0.04257316399779128,0.04937148057562141,0.041733298942481296,0.07248176315381033,0.005707899328852108
254,Ahmedabad,2015-09-12,209.0,Poor,0.0854533556089874,0.031639977912755385,0.04061202434446277,0.0408047459375806,0.07380102436753064,0.0035058114879705847
255,Ahmedabad,2015-09-13,179.0,Moderate,0.08340665747607733,0.027471010491441197,0.038791877595131107,0.05968532370389476,0.07985410523048268,0.002881338816675824
256,Ahmedabad,2015-09-14,197.0,Moderate,0.082910646448969,0.031308669243511875,0.04794949092770604,0.05994325509414496,0.10895545553313672,0.003713969045068838
257,Ahmedabad,2015-09-15,229.0,Poor,0.08441434303641314,0.030176697956929874,0.04061202434446277,0.03012638638122259,0.2303662889958094,0.0026841369204774787
258,Ahmedabad,2015-09-16,170.0,Moderate,0.07639462790337777,0.02741579237990061,0.03759740629088221,0.04544751096208408,0.16642092193077757,0.0021911321799816153
259,Ahmedabad,2015-09-17,164.0,Moderate,0.0777364682609234,0.02675317504141358,0.03697173084579944,0.04740778952798555,0.15136582337420457,0.003199052982773158
260,Ahmedabad,2015-09-18,195.0,Moderate,0.07991891678019995,0.035532854776366654,0.04368352198395995,0.042661851947381986,0.16816700294893683,0.005094382318457256
261,Ahmedabad,2015-09-19,220.0,Poor,0.0737213895256993,0.030314743235781337,0.04806325009953927,0.06489553778694866,0.17282321899736144,0.0029470727820752724
262,Ahmedabad,2015-09-20,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.012789933502563076,0.0749134756559709,0.1337941582939564,0.016490395280493782
263,Ahmedabad,2015-09-21,166.4635814889336,Moderate,0.07508933572677697,0.033793484262838215,0.05659518798703145,0.04900696414753675,0.04830824150240571,0.005576431398053211
264,Ahmedabad,2015-09-22,217.0,Poor,0.0919067201301018,0.026697956929873,0.05238609862920198,0.030797007995873097,0.02979978270991774,0.0037577916886684702
265,Ahmedabad,2015-09-23,254.0,Poor,0.09505508486006295,0.02653230259525124,0.06034924065752801,0.018983750322414235,0.018353251590873816,0.004239840768264426
266,Ahmedabad,2015-09-24,241.0,Poor,0.08569352936948195,0.028906681391496415,0.05267049655878505,0.03977302037657982,0.029877386310724816,0.003965949245766724
267,Ahmedabad,2015-09-25,244.0,Poor,0.08386089915353441,0.0545002760905577,0.049428360161538024,0.024864586020118647,0.044699674064876606,0.0037249247059687463
268,Ahmedabad,2015-09-26,243.0,Poor,0.07575242415249017,0.03757592490336831,0.05147602525453615,0.038483363425328855,0.06185006984324072,0.003801614332268102
269,Ahmedabad,2015-09-27,244.0,Poor,0.06282481043543574,0.0390944229707344,0.06404641374210795,0.0494712406499871,0.07903926742200837,0.004908136083158818
270,Ahmedabad,2015-09-28,327.0,Very Poor,0.06253764615658357,0.059331860850358915,0.09277060462999828,0.07077637348465307,0.11656060841223032,0.011130951474306606
271,Ahmedabad,2015-09-29,390.0,Very Poor,0.07094372777389278,0.08445610160132523,0.05875661225186281,0.05648697446479237,0.11388328418438613,0.010254498602313958
272,Ahmedabad,2015-09-30,231.0,Poor,0.09703912896849619,0.0894533406957482,0.050338433536203854,0.08057776631416043,0.11035232034766411,0.008644016450027473
273,Ahmedabad,2015-10-01,396.0,Very Poor,0.10084536095546416,0.09577581446714524,0.1021557363062397,0.07959762703120969,0.12214806767033988,0.009487602339320394
274,Ahmedabad,2015-10-02,731.0,Severe,0.1144621689417638,0.10447266703478743,0.189465900688243,0.14088212535465564,0.09638367220239018,0.09438301865270807
275,Ahmedabad,2015-10-03,466.0,Severe,0.12775004329956005,0.07832689122032026,0.06336385871110858,0.13195769925199893,0.0588235294117647,0.044490938914526705
276,Ahmedabad,2015-10-04,230.0,Poor,0.10646855965226044,0.05935946990612921,0.04453671577270917,0.03595563580087697,0.08986496973459568,0.027531575841468998
277,Ahmedabad,2015-10-05,309.0,Very Poor,0.11302112637879651,0.08343456653782441,0.11466924520789488,0.16884188805777664,0.08109576284339592,0.04376786529513276
278,Ahmedabad,2015-10-06,519.0,Severe,0.10488654553422026,0.08859745996686914,0.0900403845060008,0.09987103430487489,0.08967096073257798,0.039626625474967515
279,Ahmedabad,2015-10-07,397.0,Very Poor,0.10904781699322363,0.08970182219768084,0.10357772595415506,0.16373484653082276,0.116250194009002,0.04049212268606024
280,Ahmedabad,2015-10-08,517.0,Severe,0.11003983904744026,0.10204307012700166,0.15437119617769182,0.1282950735104462,0.09118423094831599,0.0637509907765651
